./images/train/2020-04-16_15-55-13_CU.jpg,730,928,798,958,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,743,860,808,926,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,801,890,867,958,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,48,830,109,896,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,93,876,154,939,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,211,12,275,78,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,345,11,410,77,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,512,5,567,65,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,571,1,645,40,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,665,0,735,32,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,642,30,714,100,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,717,20,784,87,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,917,0,987,38,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,864,14,928,75,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1130,0,1190,37,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1065,4,1132,64,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1131,41,1202,114,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1244,27,1278,92,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,145,88,218,167,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1203,191,1262,250,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1170,228,1222,288,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1236,403,1276,470,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1201,461,1267,527,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1217,574,1276,641,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1131,770,1193,837,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,0,494,26,556,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,47,442,110,503,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,61,538,122,596,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,88,628,158,695,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,28,670,101,740,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,81,214,150,288,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,20,252,85,323,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,68,302,135,369,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,102,343,163,408,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,327,86,392,143,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,425,97,495,168,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,273,174,333,233,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,210,202,280,273,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,181,272,237,326,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,232,297,303,356,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,202,352,268,422,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,145,395,209,465,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,214,432,279,497,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,205,508,271,574,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,175,582,241,652,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,203,728,271,796,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,238,796,316,863,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,288,596,356,662,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,318,692,391,762,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,300,432,363,494,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,316,367,381,435,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,402,302,460,367,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,464,315,524,378,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,388,368,451,434,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,431,420,500,473,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,364,501,427,564,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,408,561,481,641,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,477,530,538,607,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,531,483,603,555,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,416,745,474,812,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,478,720,546,788,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,603,547,674,615,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,573,717,644,788,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,600,782,661,841,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,571,838,640,906,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,643,827,701,890,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,650,674,721,741,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,691,596,755,663,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,744,642,806,708,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,796,686,858,753,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,937,786,1008,855,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,788,58,856,126,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,863,76,926,143,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,753,140,812,205,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,715,207,785,271,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,964,101,1030,164,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,804,318,870,384,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1052,166,1115,233,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,944,174,1020,244,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1044,266,1106,336,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1071,492,1142,568,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,941,281,1008,342,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,863,364,931,433,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,938,347,1010,415,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,931,415,995,478,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,856,436,931,508,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,912,487,975,546,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,861,581,930,650,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,958,544,1024,613,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,1010,614,1078,690,RBC
./images/train/2020-04-16_15-55-13_CU.jpg,960,662,1026,732,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,21,77,85,138,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,203,134,266,191,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,251,133,320,193,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,194,195,260,264,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,1,421,52,487,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,186,492,244,557,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,124,547,182,614,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,141,573,205,640,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,294,785,352,854,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,332,794,394,858,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,440,271,512,325,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,444,297,510,356,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,566,1,633,60,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,638,0,694,56,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,591,27,642,88,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,676,57,741,128,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,927,5,992,75,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,1215,0,1270,53,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,1170,34,1226,88,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,1181,240,1248,307,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,1005,90,1065,154,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,1027,202,1093,261,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,682,174,751,238,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,771,178,834,240,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,771,262,840,323,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,626,445,691,511,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,680,403,753,476,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,760,404,827,472,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,818,376,876,443,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,574,724,638,790,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,677,832,748,901,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,1057,337,1122,395,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,1080,370,1135,430,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,1126,361,1184,438,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,1201,552,1265,616,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,1045,728,1113,800,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,901,613,962,672,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,973,786,1039,849,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,936,887,1021,955,RBC
./images/train/2020-06-22_16-16-01_CU.jpg,11,0,115,62,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,156,0,260,74,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,253,23,383,141,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,372,0,491,123,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,470,0,568,68,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,61,157,176,270,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,10,501,132,610,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,546,245,662,365,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,361,691,485,814,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,716,616,815,719,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,743,54,808,120,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,791,58,908,183,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,944,204,1041,295,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,1078,146,1201,240,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,1013,438,1124,544,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,927,657,1031,758,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,1075,785,1163,872,WBC
./images/train/2020-06-22_16-16-01_CU.jpg,1145,812,1244,916,WBC
./images/train/2020-06-22_15-31-57_CU.jpg,1,178,63,262,RBC
./images/train/2020-06-22_15-31-57_CU.jpg,190,142,257,208,RBC
./images/train/2020-06-22_15-31-57_CU.jpg,895,43,965,113,RBC
./images/train/2020-06-22_15-31-57_CU.jpg,304,646,368,718,RBC
./images/train/2020-06-22_15-31-57_CU.jpg,367,683,441,763,RBC
./images/train/2020-06-22_15-31-57_CU.jpg,514,726,584,797,RBC
./images/train/2020-06-22_15-31-57_CU.jpg,1093,832,1196,923,WBC
./images/train/2020-06-22_15-31-57_CU.jpg,512,631,610,728,WBC
./images/train/2020-06-22_15-31-57_CU.jpg,677,311,772,443,WBC
./images/train/2020-06-22_15-31-57_CU.jpg,934,166,1033,284,WBC
./images/train/2020-06-22_14-39-22_CU.jpg,226,488,348,608,WBC
./images/train/2020-06-22_14-39-22_CU.jpg,376,572,448,647,WBC
./images/train/2020-06-22_14-39-22_CU.jpg,935,512,1028,602,WBC
./images/train/2020-06-22_14-39-22_CU.jpg,877,812,991,914,WBC
./images/train/2020-06-22_14-39-22_CU.jpg,610,38,682,106,RBC
./images/train/2020-06-22_14-39-22_CU.jpg,174,875,241,942,RBC
./images/train/2020-06-22_14-39-22_CU.jpg,88,896,162,956,RBC
./images/train/2020-06-22_14-39-22_CU.jpg,460,572,520,635,RBC
./images/train/2020-06-22_14-39-22_CU.jpg,475,662,535,728,RBC
./images/train/2020-06-22_14-39-22_CU.jpg,796,599,862,662,RBC
./images/train/2020-06-22_14-39-22_CU.jpg,1054,224,1120,305,RBC
./images/train/2020-06-22_14-39-22_CU.jpg,983,344,1043,410,RBC
./images/train/2020-06-22_14-39-22_CU.jpg,994,656,1060,728,RBC
./images/train/2020-06-22_14-39-22_CU.jpg,834,908,898,956,RBC
./images/train/2020-06-22_14-39-22_CU.jpg,982,290,1042,344,Platelets
./images/train/2020-06-22_14-17-55_CU.jpg,520,389,652,524,WBC
./images/train/2020-06-22_14-17-55_CU.jpg,570,434,730,593,WBC
./images/train/2020-06-22_14-17-55_CU.jpg,934,626,1078,754,WBC
./images/train/2020-06-22_14-17-55_CU.jpg,917,722,1051,848,WBC
./images/train/2020-06-22_14-17-55_CU.jpg,787,850,858,928,RBC
./images/train/2020-06-22_14-17-55_CU.jpg,1211,470,1276,548,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,208,20,272,85,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,255,12,324,81,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,118,303,185,367,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,48,358,114,413,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,56,393,124,448,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,100,471,165,532,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,76,727,139,790,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,102,881,165,947,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,1027,134,1100,200,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,414,325,483,391,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,464,363,530,432,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,517,438,576,504,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,1033,388,1100,457,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,1001,406,1078,474,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,768,466,838,540,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,715,497,785,553,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,744,547,811,613,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,976,814,1038,870,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,973,847,1025,907,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,571,880,626,934,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,536,923,607,958,RBC
./images/train/2020-06-22_16-06-15_CU.jpg,985,67,1062,140,WBC
./images/train/2020-06-22_16-06-15_CU.jpg,880,110,957,180,WBC
./images/train/2020-06-22_16-06-15_CU.jpg,934,185,1005,256,WBC
./images/train/2020-06-22_16-06-15_CU.jpg,302,444,382,527,WBC
./images/train/2020-06-22_16-06-15_CU.jpg,352,744,427,815,WBC
./images/train/2020-06-22_16-06-15_CU.jpg,794,675,866,747,WBC
./images/train/2020-06-22_16-06-15_CU.jpg,684,594,752,661,WBC
./images/train/2020-06-22_16-06-15_CU.jpg,1041,793,1108,865,WBC
./images/train/2020-06-22_16-06-15_CU.jpg,66,0,86,9,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,150,79,168,96,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,276,0,294,17,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,307,7,322,25,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,443,72,460,92,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,565,87,585,113,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,575,48,592,69,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,538,20,557,39,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,631,22,648,42,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,636,46,654,65,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,631,100,647,118,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,624,119,643,143,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,650,135,666,155,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,638,77,661,99,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,93,129,108,145,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,18,228,42,254,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,118,242,137,260,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,159,289,176,307,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,322,192,346,212,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,410,201,427,220,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,569,165,590,184,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,513,255,530,275,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,475,299,491,318,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,621,200,636,216,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,623,218,636,233,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,383,180,405,208,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,12,328,31,344,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,45,342,63,360,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,28,358,47,376,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,104,347,120,363,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,6,447,23,466,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,5,475,20,490,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,0,495,13,507,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,27,480,45,498,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,51,463,65,478,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,102,443,122,465,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,141,431,165,455,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,62,558,80,577,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,125,370,144,390,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,221,440,241,464,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,267,344,290,365,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,348,367,366,388,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,393,363,411,381,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,416,371,428,387,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,543,346,563,364,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,543,364,563,384,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,527,378,543,396,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,247,427,263,444,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,265,452,281,470,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,206,473,226,491,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,222,503,244,523,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,230,472,253,500,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,224,540,242,558,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,459,469,481,491,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,523,432,535,447,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,662,326,680,342,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,637,331,653,348,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,642,347,655,364,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,659,356,671,369,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,615,365,631,382,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,646,374,659,390,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,596,391,610,409,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,581,423,603,446,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,639,457,655,475,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,485,481,501,499,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,446,513,463,530,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,396,553,417,576,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,484,588,504,609,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,530,499,545,515,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,541,513,555,529,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,535,525,549,541,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,551,506,568,524,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,557,527,573,547,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,552,552,566,570,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,536,644,546,660,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,662,583,679,601,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,532,654,543,669,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,651,598,668,618,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,670,596,685,615,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,669,612,684,628,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,654,616,672,636,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,563,730,584,752,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,427,724,447,742,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,435,744,451,764,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,419,754,433,770,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,516,761,534,783,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,235,563,254,584,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,185,569,200,585,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,212,591,230,613,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,103,592,120,609,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,106,609,121,628,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,69,621,85,638,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,65,635,81,654,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,84,637,106,658,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,197,636,221,657,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,274,631,293,654,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,187,696,211,725,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,140,741,157,758,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,276,723,298,745,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,254,774,270,790,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,277,793,295,815,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,275,827,293,849,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,272,888,289,908,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,190,946,212,958,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,52,806,68,823,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,46,788,62,804,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,75,818,94,837,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,401,897,417,915,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,529,859,548,876,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,581,818,597,836,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,565,817,577,838,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,357,948,376,958,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,752,736,775,754,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,769,717,788,737,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,915,708,934,730,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,902,726,921,746,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,755,762,772,783,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,750,780,773,803,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,732,827,748,849,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,817,831,835,851,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,864,795,881,811,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,751,924,770,944,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,837,947,861,959,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1016,647,1034,667,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1034,644,1057,667,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1052,666,1066,682,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1015,666,1030,684,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1031,773,1052,796,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,972,775,988,792,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,988,776,1009,792,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,966,791,983,808,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,980,790,1001,805,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,992,856,1008,874,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1001,902,1014,917,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1012,898,1029,915,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1146,861,1167,883,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1163,851,1181,872,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1154,881,1173,900,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1175,749,1190,766,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1203,792,1222,810,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1188,809,1211,834,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1214,691,1228,708,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1111,603,1129,621,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1150,608,1167,626,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1193,631,1213,653,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1155,577,1176,596,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,897,553,915,573,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,924,540,942,562,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,704,338,721,358,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,712,359,731,381,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,744,323,764,345,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,759,313,777,331,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,770,394,785,410,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,783,408,801,428,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,782,431,799,453,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,792,451,810,469,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,812,439,832,460,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1031,500,1050,520,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1053,505,1072,525,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1063,485,1081,506,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1085,488,1101,507,Platelets
./images/train/2020-06-22_16-06-15_CU.jpg,1118,453,1141,473,Platelets
